steps_mean,steps_median,steps_std,steps_min,steps_max,apples_mean,apples_median,apples_std,apples_min,apples_max,fitness_mean,fitness_median,fitness_std,fitness_min,fitness_max
977.5333333333333,749.0,808.3574990202183,1.0,2698.0,40.31,30.0,34.820327875155535,0.0,97.0,1.6888323343538383e+28,1074325923.0457664,4.820065341081808e+28,2.0,1.5845632502852868e+29
985.0446666666667,759.5,813.8989265698508,4.0,2754.0,40.8,32.0,34.958680371737906,0.0,97.0,2.102540665416663e+28,4295614543.583504,5.319119625744281e+28,5.0,1.5845632502852868e+29
998.286,755.0,829.9472964415671,1.0,2739.0,41.344,31.0,35.58792394431946,0.0,97.0,2.0245521483822913e+28,2148107571.40256,5.2228840194009335e+28,2.0,1.5845632502852868e+29
985.198,752.0,813.640034328859,1.0,3009.0,40.758,31.0,34.923222016303136,0.0,97.0,1.9969544012158804e+28,2148102933.290248,5.209104551862839e+28,2.0,1.5845632502852868e+29
980.8046666666667,770.5,815.64378326462,1.0,2718.0,40.82066666666667,32.0,35.280048746501976,0.0,97.0,2.06213041851698e+28,4295636161.436583,5.2784881499414944e+28,2.0,1.5845632502852868e+29
995.68,754.0,821.0480101268947,1.0,2828.0,41.538666666666664,32.0,35.60835816989538,0.0,97.0,2.308135389900759e+28,4295610074.570783,5.549524924809011e+28,2.0,1.5845632502852868e+29
980.2906666666667,752.5,815.4133877035758,1.0,2668.0,40.704,31.0,35.26829148115911,0.0,97.0,2.094917208801721e+28,2148102546.0793753,5.3236353462170955e+28,2.0,1.5845632502852868e+29
970.0306666666667,736.0,809.4497145548257,1.0,2783.0,40.40266666666667,30.0,35.30135775796103,0.0,97.0,2.1712011554603344e+28,1074329130.967136,5.409611538102725e+28,2.0,1.5845632502852868e+29
998.136,737.5,819.5235690147457,1.0,2824.0,41.512,30.5,35.43315569726562,0.0,97.0,2.232750230464927e+28,1611210433.105803,5.480878774474757e+28,2.0,1.5845632502852868e+29
988.0786666666667,706.5,827.099951524334,1.0,2771.0,41.05866666666667,30.0,35.79957948852969,0.0,97.0,2.240358057994034e+28,1074322992.992656,5.464505189880804e+28,2.0,1.5845632502852868e+29
978.14,763.0,812.3877139231818,4.0,2693.0,40.78066666666667,31.0,35.50707759807269,0.0,97.0,2.2594118742088803e+28,2148096022.453394,5.495312417768692e+28,5.0,1.5845632502852868e+29
995.806,724.0,828.1774634887541,1.0,2779.0,41.63333333333333,31.0,35.83153483858721,0.0,97.0,2.2457644895742508e+28,2148104559.3284616,5.461640849577202e+28,2.0,1.5845632502852868e+29
995.2293333333333,733.0,822.0933633553362,1.0,2767.0,41.37266666666667,32.0,35.53353983054445,0.0,97.0,2.1069696390969346e+28,4295644885.31274,5.33587814819317e+28,2.0,1.5845632502852868e+29
987.1566666666666,702.5,820.9534092274799,1.0,2786.0,41.098,29.5,35.72562660052305,0.0,97.0,2.2389862351554296e+28,805874216.1909009,5.462659392851008e+28,2.0,1.5845632502852868e+29
996.7026666666667,801.5,811.9710805151184,1.0,2575.0,41.897333333333336,34.0,35.6762123300978,0.0,97.0,2.2903273737207427e+28,17180609415.84967,5.5258671328078615e+28,2.0,1.5845632502852868e+29
998.0946666666666,743.0,812.9871940595921,1.0,2739.0,41.53,31.0,35.13630268919407,0.0,97.0,2.147645503554556e+28,2148110999.8639975,5.391914770943819e+28,2.0,1.5845632502852868e+29
1005.1793333333334,771.5,839.4134725149195,4.0,2787.0,41.83733333333333,32.0,36.164147156480205,0.0,97.0,2.3522775361681803e+28,4295620360.040276,5.590958160101474e+28,5.0,1.5845632502852868e+29
1005.336,767.5,832.63636667155,1.0,2814.0,42.074,31.0,36.339554079083946,0.0,97.0,2.4075783725125153e+28,2148108701.633134,5.633465480455687e+28,2.0,1.5845632502852868e+29
1016.0526666666667,739.5,836.0841850911638,1.0,3032.0,42.60733333333334,31.0,36.33348977947969,0.0,97.0,2.430018780758865e+28,2148108139.8435097,5.655878083912689e+28,2.0,1.5845632502852868e+29
1007.4066666666666,731.5,843.59813099735,1.0,2861.0,42.17333333333333,32.0,36.64646352499636,0.0,97.0,2.6373844002990095e+28,4295626492.730368,5.859648699217664e+28,2.0,1.5845632502852868e+29
1037.366,806.5,837.7398172328526,2.0,2731.0,43.708666666666666,34.0,36.71742263406963,0.0,97.0,2.6409828893252375e+28,17180618858.77278,5.8337658674174604e+28,3.0,1.5845632502852868e+29
1028.876,791.5,840.648904492238,4.0,2786.0,43.14666666666667,33.0,36.65654769463279,0.0,97.0,2.636656594393522e+28,8590636347.492508,5.840705504926029e+28,5.0,1.5845632502852868e+29
1010.4233333333333,767.5,825.9829660000394,1.0,2809.0,42.512,32.0,36.0134306798635,0.0,97.0,2.394727397531387e+28,4295625589.910091,5.602307717543266e+28,2.0,1.5845632502852868e+29
1001.364,761.5,830.6120005778872,1.0,2858.0,41.754666666666665,32.0,36.07185160512587,0.0,97.0,2.265669626449613e+28,4295623798.855846,5.472200229170585e+28,2.0,1.5845632502852868e+29
1028.878,824.5,821.5387354121939,1.0,2703.0,43.638666666666666,35.0,36.08065185417556,0.0,97.0,2.5665514280406834e+28,34360529454.662025,5.792152712906257e+28,2.0,1.5845632502852868e+29
999.462,710.0,828.124895102987,1.0,2805.0,41.856,30.0,36.155358256649414,0.0,97.0,2.398497388582183e+28,1074311915.0391788,5.615276765557254e+28,2.0,1.5845632502852868e+29
1007.09,744.5,815.6647353947984,1.0,2961.0,42.38133333333333,32.0,35.66890221031324,0.0,97.0,2.3652522780235063e+28,4295632247.465727,5.589964656018802e+28,2.0,1.5845632502852868e+29
1017.0526666666667,790.0,831.5836990703675,1.0,2857.0,42.931333333333335,33.0,36.50329599121458,0.0,97.0,2.633070801385322e+28,8590655576.942307,5.8462865688791025e+28,2.0,1.5845632502852868e+29
984.1293333333333,780.5,814.9977197961285,1.0,2741.0,41.23133333333333,32.0,35.72338848554108,0.0,97.0,2.2097501954008905e+28,4295635268.170448,5.432206371596428e+28,2.0,1.5845632502852868e+29
983.6446666666667,726.5,829.923665408385,4.0,2854.0,41.304,30.0,36.08777610216512,0.0,97.0,2.2490530616250755e+28,1074322856.606044,5.484104717254584e+28,5.0,1.5845632502852868e+29
1007.4366666666666,794.0,830.3543536680926,1.0,2693.0,41.966,34.0,35.88122318613641,0.0,97.0,2.2898742451493543e+28,17180640240.427418,5.528104286199331e+28,2.0,1.5845632502852868e+29
960.5346666666667,693.0,827.9415829623623,1.0,2749.0,40.141333333333336,28.0,35.90229368098305,0.0,97.0,2.171839932576937e+28,268945409.8015022,5.393826018401351e+28,2.0,1.5845632502852868e+29
996.3493333333333,750.5,832.2139207957424,1.0,2809.0,41.654666666666664,32.5,35.98769342736795,0.0,97.0,2.3906766432772517e+28,6443133107.12415,5.624705914241352e+28,2.0,1.5845632502852868e+29
1015.3933333333333,780.5,831.141452835931,1.0,2818.0,42.114,32.0,35.69770773219666,0.0,97.0,2.1880058296338e+28,4295641935.290187,5.414193355201013e+28,2.0,1.5845632502852868e+29
978.1373333333333,703.5,829.8506828377152,1.0,2720.0,41.084,29.0,36.18511126600737,0.0,97.0,2.382029448757411e+28,537409560.6980884,5.611877374886043e+28,2.0,1.5845632502852868e+29
981.0153333333334,721.0,820.0039433430928,1.0,2737.0,41.010666666666665,30.0,35.66235951563248,0.0,97.0,2.1397282970515343e+28,1074322628.245651,5.359306313037139e+28,2.0,1.5845632502852868e+29
983.604,716.5,841.6875226891906,1.0,2888.0,41.1,30.0,36.48545829048426,0.0,97.0,2.4211774637566153e+28,1074330493.164744,5.651538687765293e+28,2.0,1.5845632502852868e+29
1019.4573333333333,790.5,832.0687256348214,1.0,2555.0,42.708666666666666,34.0,36.20093633534298,0.0,97.0,2.473742676253495e+28,17180631235.933853,5.705753687809163e+28,2.0,1.5845632502852868e+29
996.288,755.0,839.59313304481,1.0,2890.0,41.76866666666667,31.0,36.50759489323953,0.0,97.0,2.3514473117363633e+28,2148103604.170618,5.58782310802045e+28,2.0,1.5845632502852868e+29
999.97,760.5,825.879142752336,1.0,2687.0,41.85733333333334,32.0,35.86585627337262,0.0,97.0,2.155437486276402e+28,4295622781.009359,5.371267170494824e+28,2.0,1.5845632502852868e+29
985.004,687.0,827.95321686514,4.0,2576.0,41.56066666666667,29.0,36.23531867605907,0.0,97.0,2.520417859648888e+28,537419862.3325217,5.740827606592898e+28,5.0,1.5845632502852868e+29
995.4493333333334,764.0,811.9117411596465,1.0,2674.0,41.79266666666667,33.0,35.16523396133681,0.0,97.0,2.094729798653174e+28,8590646918.973904,5.317394079265316e+28,2.0,1.5845632502852868e+29
1042.054,840.0,826.4152388987028,1.0,2746.0,43.68,35.0,35.8979888016028,0.0,97.0,2.509926212495808e+28,34360532260.860435,5.74457595712011e+28,2.0,1.5845632502852868e+29
999.408,736.0,830.3433556081886,1.0,3017.0,41.80733333333333,31.0,36.03484720224146,0.0,97.0,2.481153663754719e+28,2148116382.05171,5.717790928835619e+28,2.0,1.5845632502852868e+29
1007.6966666666667,735.5,838.3482335256367,1.0,2736.0,42.17666666666667,31.0,36.23528835572062,0.0,97.0,2.3882648330077568e+28,2148098992.4131517,5.619414515781235e+28,2.0,1.5845632502852868e+29
1009.6093333333333,740.0,843.4697517079212,1.0,2762.0,42.288,30.0,36.55971903611952,0.0,97.0,2.533194486705044e+28,1074324893.5212817,5.754648789756411e+28,2.0,1.5845632502852868e+29
1037.4166666666667,845.5,827.898477102651,1.0,2688.0,43.43666666666667,36.0,36.09613999061703,0.0,97.0,2.3521924124325726e+28,68720308723.44853,5.562363013413029e+28,2.0,1.5845632502852868e+29
991.5333333333333,700.5,825.3326817444924,1.0,2621.0,42.014,30.0,36.48105175749917,0.0,97.0,2.565632911025259e+28,1074337327.6041367,5.781727425621169e+28,2.0,1.5845632502852868e+29
1003.27,714.5,828.4062633152892,1.0,2778.0,42.29266666666667,30.0,36.112071105872,0.0,97.0,2.5068737530133116e+28,1074332195.2779562,5.733328074379536e+28,2.0,1.5845632502852868e+29
1040.0866666666666,823.0,837.1596131098431,1.0,2771.0,43.443333333333335,34.0,36.01472090995878,0.0,97.0,2.42672688243213e+28,17180627871.443226,5.64312566031317e+28,2.0,1.5845632502852868e+29
995.3293333333334,675.5,845.792109724895,1.0,2724.0,41.67466666666667,28.0,36.65066836437715,0.0,97.0,2.429624374669768e+28,268944879.8890753,5.64446306003848e+28,2.0,1.5845632502852868e+29
1032.0293333333334,794.0,831.5886229417898,1.0,2779.0,43.59133333333333,33.0,36.26837453699236,0.0,97.0,2.5442603013557623e+28,8590659320.65146,5.762025230923509e+28,2.0,1.5845632502852868e+29
1015.7766666666666,779.0,834.3050426086505,1.0,2887.0,42.59733333333333,34.0,36.28458616119094,0.0,97.0,2.316962842243507e+28,17180616023.837864,5.545611113107986e+28,2.0,1.5845632502852868e+29
1022.89,811.0,821.4382171330152,1.0,2710.0,43.004,34.0,35.81669979213607,0.0,97.0,2.4219764838625957e+28,17180630113.687378,5.662295902660831e+28,2.0,1.5845632502852868e+29
1037.2953333333332,808.0,837.4944092021683,1.0,2820.0,43.72666666666667,34.0,36.68908950749376,0.0,97.0,2.6813503730166615e+28,17180621237.299957,5.8827497443452155e+28,2.0,1.5845632502852868e+29
1013.2173333333334,779.0,824.1826695376591,1.0,2681.0,42.846666666666664,32.0,36.29215464654708,0.0,97.0,2.553789098800531e+28,4295639574.549086,5.7845868567695555e+28,2.0,1.5845632502852868e+29
1057.2193333333332,832.5,833.0663042196715,2.0,2931.0,44.77133333333333,35.0,36.808772209292115,0.0,97.0,3.0054803144828365e+28,34360542126.09472,6.163916220223092e+28,3.0,1.5845632502852868e+29
1036.084,805.0,837.0639598883707,1.0,2850.0,43.99066666666667,34.0,37.05307786885667,0.0,97.0,2.9835437753076852e+28,17180614398.171745,6.160595930134926e+28,2.0,1.5845632502852868e+29
1018.2233333333334,746.5,835.7143874886657,3.0,2724.0,43.32266666666667,31.0,36.97746907990805,0.0,97.0,2.771575381000732e+28,2148122066.159172,5.973375103690417e+28,4.0,1.5845632502852868e+29
1019.5313333333334,786.0,835.2859261064774,1.0,2786.0,42.94866666666667,33.5,36.55748940443744,0.0,97.0,2.5982916683172554e+28,12885622344.305374,5.8304005176457915e+28,2.0,1.5845632502852868e+29
1037.048,803.0,832.5473938637567,4.0,2793.0,43.778,34.0,36.42981447477693,0.0,97.0,2.6120324962421756e+28,17180632290.85675,5.820512826906829e+28,5.0,1.5845632502852868e+29
1016.7006666666666,767.5,822.1798386400765,1.0,2696.0,43.11266666666667,33.0,36.31086117893041,0.0,97.0,2.6866200492654955e+28,8590646453.896355,5.905496157244638e+28,2.0,1.5845632502852868e+29
1021.1353333333333,783.5,830.0559585663822,1.0,2809.0,42.978,33.0,36.366177271378604,0.0,97.0,2.603661628378405e+28,8590645934.309782,5.813061301911743e+28,2.0,1.5845632502852868e+29
989.728,696.5,833.6494047355878,1.0,2718.0,41.870666666666665,29.5,36.71440143715935,0.0,97.0,2.538143670148531e+28,805872731.7224047,5.751714257266712e+28,2.0,1.5845632502852868e+29
998.74,742.5,823.3082219922256,1.0,2730.0,41.79,31.0,35.93261146461062,0.0,97.0,2.3418479356967957e+28,2148120731.2690415,5.557925910994468e+28,2.0,1.5845632502852868e+29
1027.22,805.0,836.5651516369381,1.0,2776.0,43.06133333333333,34.0,36.43425455376971,0.0,97.0,2.4421001594281507e+28,17180624682.216183,5.669854754763019e+28,2.0,1.5845632502852868e+29
1043.17,788.0,833.2812504990937,4.0,2786.0,44.17133333333334,33.0,36.69627562694733,0.0,97.0,2.8097002735704996e+28,8590651209.826338,5.993685245092385e+28,5.0,1.5845632502852868e+29
1041.9666666666667,830.5,830.3822253770984,1.0,2738.0,43.98466666666667,35.0,36.57438673291582,0.0,97.0,2.748662757689095e+28,34360542128.372665,5.942757245586843e+28,2.0,1.5845632502852868e+29
1040.8766666666668,797.0,827.6797988688353,1.0,2809.0,43.56333333333333,34.0,36.196178281998534,0.0,97.0,2.6613126644462637e+28,17180621621.549103,5.858766773030905e+28,2.0,1.5845632502852868e+29
1032.9693333333332,830.0,833.4118144068326,1.0,2886.0,43.74133333333333,35.0,36.647670570204355,0.0,97.0,2.755892469106697e+28,34360513432.99109,5.948509470387924e+28,2.0,1.5845632502852868e+29
1025.8793333333333,810.5,838.6908413948227,1.0,2860.0,42.898666666666664,34.0,36.41242093327801,0.0,97.0,2.5418006052981278e+28,17180611569.829872,5.7585375458650705e+28,2.0,1.5845632502852868e+29
1030.8633333333332,779.5,833.1097890767792,4.0,2729.0,43.26266666666667,32.0,36.299444525899965,0.0,97.0,2.464476810891452e+28,4295638016.460963,5.702976348638407e+28,5.0,1.5845632502852868e+29
1039.3353333333334,846.5,829.9136727504989,1.0,2825.0,44.026666666666664,35.0,36.67448643887949,0.0,97.0,2.7896960163642796e+28,34360543761.43087,5.968679702488841e+28,2.0,1.5845632502852868e+29
1047.1953333333333,842.5,835.0749099201953,1.0,2821.0,44.06,35.0,36.459133286461984,0.0,97.0,2.632914438183963e+28,34360544208.428375,5.86018112036907e+28,2.0,1.5845632502852868e+29
1019.4186666666667,784.5,832.2301080339632,1.0,2832.0,42.65533333333333,34.0,36.13337153134513,0.0,97.0,2.469143938818687e+28,17180618807.36167,5.684253268704739e+28,2.0,1.5845632502852868e+29
1024.308,802.0,829.7694473784068,1.0,2805.0,43.16733333333333,34.0,36.4432252445118,0.0,97.0,2.598086089140735e+28,17180599531.55825,5.810463744621174e+28,2.0,1.5845632502852868e+29
995.4486666666667,756.5,827.9264850807843,1.0,2762.0,41.788666666666664,31.0,36.432567915107064,0.0,97.0,2.5022290620280745e+28,2148096034.134467,5.711993313737673e+28,2.0,1.5845632502852868e+29
1022.786,789.5,833.5479959410455,1.0,2738.0,43.06666666666667,33.0,36.358963437125404,0.0,97.0,2.4444994349219604e+28,8590625783.72811,5.668596492576952e+28,2.0,1.5845632502852868e+29
1018.04,754.0,844.8750888346356,1.0,2789.0,42.856,33.0,36.65341181027127,0.0,97.0,2.374479333656451e+28,8590651467.45773,5.590821062319855e+28,2.0,1.5845632502852868e+29
1033.136,815.0,855.4736981174037,1.0,2718.0,43.63666666666666,34.0,37.329853855712976,0.0,97.0,2.668131022988724e+28,17180623222.428413,5.8603401019661145e+28,2.0,1.5845632502852868e+29
1032.318,822.0,830.01203497861,1.0,2820.0,43.974666666666664,35.0,36.5953096933959,0.0,97.0,2.6975979945512166e+28,34360523476.67514,5.895056184010147e+28,2.0,1.5845632502852868e+29
1014.8013333333333,726.5,855.1422481269157,1.0,2647.0,43.11933333333333,31.0,37.656054310326006,0.0,97.0,2.7809381888865755e+28,2148096304.2612815,5.968890322786856e+28,2.0,1.5845632502852868e+29
1029.6373333333333,796.0,849.0099452536205,1.0,2691.0,43.428,34.0,37.08929067354438,0.0,97.0,2.490941161715991e+28,17180624899.392357,5.704457646348469e+28,2.0,1.5845632502852868e+29
1029.5566666666666,806.0,839.8184082222114,1.0,2842.0,43.39266666666666,34.0,36.53160932063568,0.0,97.0,2.4982144539790368e+28,17180637464.359505,5.730378127946221e+28,2.0,1.5845632502852868e+29
1022.5646666666667,780.5,835.7214012366136,1.0,2790.0,43.038666666666664,33.0,36.448701461399445,0.0,97.0,2.5789361061302173e+28,8590642245.142279,5.814270917868049e+28,2.0,1.5845632502852868e+29
1016.3493333333333,753.5,835.4458869168142,1.0,2722.0,43.08133333333333,32.0,36.840974266282494,0.0,97.0,2.563799423338831e+28,4295647936.263956,5.778689988539981e+28,2.0,1.5845632502852868e+29
1025.7433333333333,804.0,838.372603791947,1.0,2754.0,43.343333333333334,34.0,36.8808187122912,0.0,97.0,2.653385313103125e+28,17180633876.431725,5.870323131640394e+28,2.0,1.5845632502852868e+29
1026.944,774.5,833.7716183288243,4.0,2824.0,43.38066666666667,33.0,36.53730184649959,0.0,97.0,2.7439940070158574e+28,8590652278.102474,5.944784011708087e+28,5.0,1.5845632502852868e+29
1033.346,807.5,845.356748923593,1.0,2956.0,43.582,33.0,37.01523032482711,0.0,97.0,2.689462416104105e+28,8590649840.734528,5.8885600118701385e+28,2.0,1.5845632502852868e+29
1055.648,828.5,841.1066100259427,4.0,2811.0,44.628,36.0,37.063229073211275,0.0,97.0,2.874114328609979e+28,68720322189.9266,6.059567066367552e+28,5.0,1.5845632502852868e+29
992.1106666666667,738.0,849.5730157474532,1.0,2692.0,41.78066666666667,32.0,37.02896919380225,0.0,97.0,2.5950750737949216e+28,4295631880.58803,5.822635265537801e+28,2.0,1.5845632502852868e+29
1025.5333333333333,780.0,857.007624755398,1.0,2756.0,43.013333333333335,33.0,37.17615484270648,0.0,97.0,2.6361911456683416e+28,8590633218.899406,5.862206033858752e+28,2.0,1.5845632502852868e+29
1024.1693333333333,777.5,848.7987421406534,1.0,2808.0,43.08533333333333,33.0,36.92302874298851,0.0,97.0,2.594057661544905e+28,8590656914.957418,5.806328065330872e+28,2.0,1.5845632502852868e+29
1028.92,811.0,840.8444962853317,1.0,2852.0,43.22266666666667,34.0,36.38939066388566,0.0,97.0,2.6794210662048018e+28,17180626847.055717,5.888782632284151e+28,2.0,1.5845632502852868e+29
1000.958,728.5,843.947319980736,1.0,2738.0,42.59733333333333,31.0,36.993375887522824,0.0,97.0,2.7184047063148924e+28,2148097834.9692907,5.925868255955094e+28,2.0,1.5845632502852868e+29
1018.7793333333333,713.5,849.0982298726625,1.0,2975.0,42.986,30.0,36.90984246331413,0.0,97.0,2.6621688295376007e+28,1074320599.3270404,5.858448378570118e+28,2.0,1.5845632502852868e+29
1029.332,793.5,843.5995656170843,1.0,2903.0,43.646,34.0,37.07291037941316,0.0,97.0,2.8538603087015105e+28,17180624353.819843,6.0374129650081225e+28,2.0,1.5845632502852868e+29
1010.7793333333333,750.0,847.9038813290625,2.0,2811.0,42.344,31.0,36.770010388902534,0.0,97.0,2.5395437385508146e+28,2148113451.079583,5.781167727560166e+28,3.0,1.5845632502852868e+29
1027.554,788.0,840.8783267615675,1.0,2899.0,43.52133333333333,33.0,36.84414306538045,0.0,97.0,2.816395532684359e+28,8590637686.767141,6.012270189788859e+28,2.0,1.5845632502852868e+29
1032.9066666666668,805.0,843.1564919726086,1.0,2719.0,43.73,34.0,37.02060372279199,0.0,97.0,2.705329353781176e+28,17180618791.82523,5.905719467993467e+28,2.0,1.5845632502852868e+29
1032.19,788.5,851.1613207259832,1.0,2723.0,43.41266666666667,34.0,37.2353914023861,0.0,97.0,2.8402663900998613e+28,17180622989.444298,6.03771364557332e+28,2.0,1.5845632502852868e+29
986.1873333333333,725.0,845.9979394613729,1.0,2732.0,41.851333333333336,30.0,37.1378678918911,0.0,97.0,2.769625696286662e+28,1074316509.2495017,5.975340060366559e+28,2.0,1.5845632502852868e+29
1019.2146666666666,789.0,847.3701327744695,1.0,2874.0,42.96933333333333,34.0,37.02621224063959,0.0,97.0,2.716267781052411e+28,17180622170.330883,5.928169710411285e+28,2.0,1.5845632502852868e+29
1034.3266666666666,764.5,853.5611417011802,1.0,2815.0,43.812,34.0,37.26579292953078,0.0,97.0,2.897471133843526e+28,17180628997.836517,6.08823258448444e+28,2.0,1.5845632502852868e+29
1020.5746666666666,777.0,840.7384875363379,1.0,2878.0,43.111333333333334,32.0,36.58879981026374,0.0,97.0,2.624036478719145e+28,4295636405.601152,5.842794043045007e+28,2.0,1.5845632502852868e+29
1016.6713333333333,752.5,845.1731913114351,1.0,2921.0,43.102,33.0,36.92126211277182,0.0,97.0,2.824855546359583e+28,8590649685.489819,6.002437994094853e+28,2.0,1.5845632502852868e+29
999.262,722.0,845.7597838764069,1.0,3007.0,42.25066666666667,30.0,36.93390266709196,0.0,97.0,2.7561393631014016e+28,1074326733.5652156,5.956317419499679e+28,2.0,1.5845632502852868e+29
1054.216,841.5,836.1304730786139,1.0,2823.0,44.391333333333336,35.0,36.36070486421052,0.0,97.0,2.7091022163709794e+28,34360547821.77582,5.920367884830673e+28,2.0,1.5845632502852868e+29
1017.5966666666667,756.5,846.813958703773,1.0,2621.0,43.12466666666667,31.5,37.385163611013155,0.0,97.0,2.77934189666739e+28,3221871421.5563135,5.977395459956991e+28,2.0,1.5845632502852868e+29
1008.2366666666667,719.5,844.5942619519873,1.0,2688.0,42.24666666666667,29.0,36.63190534068476,0.0,97.0,2.529994492138625e+28,537419320.9456909,5.743446398672396e+28,2.0,1.5845632502852868e+29
1025.9473333333333,769.5,854.553541462571,1.0,2695.0,43.328,32.0,37.33372580746083,0.0,97.0,2.8388588669059214e+28,4295637533.180767,6.024474903721852e+28,2.0,1.5845632502852868e+29
1053.2006666666666,799.0,849.5537638860114,1.0,3004.0,44.72266666666667,35.0,37.35728959951755,0.0,97.0,3.0494280949462404e+28,34360544378.97891,6.198616084787748e+28,2.0,1.5845632502852868e+29
1028.6746666666666,798.0,845.7262146570971,1.0,2839.0,43.364,34.0,36.846123776230975,0.0,97.0,2.700803459729424e+28,17180627816.706055,5.918349171020588e+28,2.0,1.5845632502852868e+29
1031.068,784.0,840.9668606487019,1.0,2855.0,43.712666666666664,34.0,37.02400265893585,0.0,97.0,2.851809816766914e+28,17180591633.44047,6.042821799712063e+28,2.0,1.5845632502852868e+29
1007.796,775.5,854.2543429119925,1.0,2772.0,42.74733333333333,34.0,37.52866672588066,0.0,97.0,2.73906331128176e+28,17180616299.024246,5.943768878886845e+28,2.0,1.5845632502852868e+29
1034.2266666666667,788.5,852.6332845693719,1.0,2873.0,43.48866666666667,34.0,36.81708667936065,0.0,97.0,2.680898126678792e+28,17180631024.00608,5.87545351871192e+28,2.0,1.5845632502852868e+29
1026.5493333333334,783.5,850.3166293992426,1.0,2740.0,43.55133333333333,34.0,36.97798486787631,0.0,97.0,2.77081972303181e+28,17180614899.5649,5.961733838818385e+28,2.0,1.5845632502852868e+29
1028.58,765.5,856.4704942962134,1.0,2835.0,43.32,32.0,37.376484585899725,0.0,97.0,2.759162074497799e+28,4295623515.813858,5.963263688966262e+28,2.0,1.5845632502852868e+29
1053.0273333333334,820.0,848.8584074623727,1.0,2813.0,44.358666666666664,35.0,36.82798788361313,0.0,97.0,2.721188000662263e+28,34360536370.45964,5.9195270263953435e+28,2.0,1.5845632502852868e+29
1027.0986666666668,807.5,835.2726945524371,1.0,2757.0,43.897333333333336,34.5,36.927173276900334,0.0,97.0,2.8015091341300365e+28,25770579674.301884,5.986907366133386e+28,2.0,1.5845632502852868e+29
1050.5746666666666,832.5,851.3903877921625,1.0,2768.0,44.478,35.0,37.35667967044181,0.0,97.0,2.8591704274554963e+28,34360525557.9079,6.0424775153028e+28,2.0,1.5845632502852868e+29
1015.3173333333333,763.0,839.7649198632251,1.0,2791.0,43.292,32.0,37.062434746429346,0.0,97.0,2.8547076832704693e+28,4295644790.789057,6.0421081628220635e+28,2.0,1.5845632502852868e+29
988.938,743.5,839.0981250660338,1.0,2943.0,41.752,30.0,36.664530943860896,0.0,97.0,2.5252435774341396e+28,1074332540.5373955,5.761984615014542e+28,2.0,1.5845632502852868e+29
1003.3613333333333,736.5,852.4047998290223,1.0,2874.0,42.42066666666667,31.0,37.199422570189924,0.0,97.0,2.590050568624517e+28,2148111511.914628,5.79428900694553e+28,2.0,1.5845632502852868e+29
1017.0933333333334,814.0,839.6195356363633,4.0,2737.0,43.19133333333333,34.0,37.04894139138421,0.0,97.0,2.7834640642903713e+28,17180623701.737534,5.988061444760429e+28,5.0,1.5845632502852868e+29
1001.8986666666667,728.5,840.3302218363657,1.0,2700.0,42.346,30.0,36.82113003878796,0.0,97.0,2.6823171446042184e+28,1074330799.7660475,5.888338800918371e+28,2.0,1.5845632502852868e+29
1006.5033333333333,766.5,834.8086195782972,1.0,2661.0,42.35066666666667,33.0,36.397101984758194,0.0,97.0,2.623870398555065e+28,8590657954.635529,5.8452336767244935e+28,2.0,1.5845632502852868e+29
1025.1266666666668,797.5,834.3773438652056,1.0,2679.0,43.36533333333333,34.0,36.545057096989495,0.0,97.0,2.63825923468036e+28,17180617361.419403,5.83613036845476e+28,2.0,1.5845632502852868e+29
1029.1666666666667,786.0,840.6134991117434,1.0,2669.0,43.22666666666667,33.0,36.42553072899403,0.0,97.0,2.6074728757191576e+28,8590647021.481174,5.832980983346436e+28,2.0,1.5845632502852868e+29
1044.784,862.0,845.0846371877001,1.0,2695.0,44.144666666666666,36.0,36.981271001533855,0.0,97.0,2.776822020597097e+28,68720301525.16196,5.980007840148632e+28,2.0,1.5845632502852868e+29
1019.268,751.5,851.1480107337384,1.0,2690.0,43.19733333333333,32.0,37.39894463157424,0.0,97.0,2.897874200392916e+28,4295645733.41183,6.071133266731731e+28,2.0,1.5845632502852868e+29
1009.208,726.0,852.0909783600965,1.0,2900.0,42.57266666666667,31.0,37.25978242317341,0.0,97.0,2.798805282379722e+28,2148093822.7035923,5.9970515110509135e+28,2.0,1.5845632502852868e+29
1051.3713333333333,811.5,848.7621473523794,1.0,2757.0,44.604,35.0,37.13706841777722,0.0,97.0,3.0373681064367763e+28,34360542184.876434,6.193703453655826e+28,2.0,1.5845632502852868e+29
1043.346,804.0,848.2023349122935,1.0,2729.0,44.302,35.0,37.20695449330228,0.0,97.0,2.976744296792443e+28,34360532314.2957,6.1297912748456566e+28,2.0,1.5845632502852868e+29
1049.5413333333333,858.0,831.8339828104056,1.0,2672.0,44.624,35.0,36.648109873953025,0.0,97.0,2.8709802692629197e+28,34360556586.32688,6.0511561346613455e+28,2.0,1.5845632502852868e+29
1067.71,880.0,842.3314734908896,1.0,2726.0,45.24733333333333,37.0,36.973893847175766,0.0,97.0,2.9689459527767296e+28,137439856259.3383,6.128235656536689e+28,2.0,1.5845632502852868e+29
1045.5413333333333,825.5,846.177098263058,1.0,2711.0,44.202,35.0,37.06960834250433,0.0,97.0,2.8289428688700705e+28,34360531967.43994,6.018837666574632e+28,2.0,1.5845632502852868e+29
